"individuo","escore","theta_verdadeiro","theta_EAP","theta_EP","tau_verdadeiro","tau_EAP","tau_EP"
651,11,-0.65338146670075,-0.57330527306461,0.660851101643401,-0.618325553872337,-0.313794240653826,0.80996926180017
652,11,-0.393244045843592,-0.222067798575765,0.650292764788699,-0.167769966340646,-0.892965625294354,0.803856353455177
653,9,-1.190503701797,-1.02109130492162,0.704809111119146,-1.50430584420035,-0.926874213886036,0.795113462806008
654,9,-1.74379562926108,-1.4271170152688,0.717341091019269,-1.10086740472186,-0.181841887203316,0.866808874577483
655,18,0.652051611944938,1.59967167212099,0.686270191171014,0.443183735539892,0.259718339727689,0.869503200130786
656,17,1.70607084069827,1.14945110646942,0.654842669644412,0.506528324116292,-0.338174536173696,0.823342569019376
657,10,-0.313956905516856,-0.387026948768451,0.598757612096956,0.966401988991671,0.647216542418866,0.841232809896556
658,11,-0.248053327995959,-0.533692335862052,0.658116607253489,0.328392003629105,-0.320855866034394,0.814236964872166
659,13,0.411800760847632,0.224237784901109,0.643735380093393,1.65244282490263,0.515801298027491,0.843419559581824
660,15,0.883895606249327,0.81889561646494,0.6403693219395,0.364693288299651,-0.189162634578705,0.831609673089827
661,12,0.129022561368188,-0.288138998382276,0.640880075464158,1.37034532167811,0.625620018865342,0.84275053181954
662,8,-1.10009254474077,-1.19443814904595,0.632473519631543,-0.380283270950725,-0.195692934479815,0.831203133502726
663,11,-1.522945786516,-0.537888094017628,0.676687219296122,0.227517659124933,-0.354859885604048,0.837479893576966
664,12,-0.591001904727889,-0.0786983845088022,0.643838312953851,-0.171466040183084,0.00813840469398812,0.811936347992404
665,18,1.11341636695555,1.73203006555819,0.660798157436775,-0.724338513055424,0.238966714028082,0.872180132747394
666,9,-1.20190290943815,-0.824553470673927,0.642372941899069,-0.415056651968602,-0.23949722176378,0.820174372218866
667,13,1.80290774689882,0.35366479374745,0.643812107701045,-2.48021602364122,-0.604824397834081,0.798668648093926
668,13,-0.269150309173667,0.183405352182703,0.637922938091635,-0.458746213098576,-0.532790162573576,0.822022916970179
669,11,-0.433479878970893,-0.338127392475613,0.612307600850302,0.927310691383314,0.63666158176572,0.841544586949784
670,14,0.866591352600461,0.402419235529592,0.653564273622898,-0.364566025168717,0.478533991393777,0.845514600108275
671,9,-1.20525381641371,-0.663942238936456,0.624575826629522,-0.838193265807857,-0.282812872056595,0.814542853002954
672,10,0.411055701399117,-0.465877484117341,0.614805439344188,0.0299209010829179,0.122763221082256,0.835278840032167
673,9,-1.04433263240732,-0.721913264207023,0.645684900048785,0.723187235968906,-0.312261009339937,0.840879047051485
674,13,-1.0692034049011,0.210781077395206,0.634367566686891,0.40750511732245,-0.591732115586112,0.788386799597565
675,9,-1.50922230072745,-1.13846799183224,0.655797987637774,1.63222239367254,0.792089267751928,0.862346410035642
676,10,0.683774778454505,-0.625348200448449,0.616587598478243,0.803248744615886,0.696895874075507,0.845432365845027
677,11,-1.2312304630483,-0.551979544844963,0.64631343634476,1.80102750691039,0.141121251614642,0.839006398929002
678,12,0.445860631278886,0.0747512182502006,0.605060501320446,-0.247220206989549,-0.036335028183464,0.808559492392348
679,10,-1.32433553342511,-0.645337812888487,0.679170165430937,0.120475759785241,-0.712746290063501,0.808088292066012
680,15,0.681654629823286,0.876016520558248,0.639268946386395,1.21383025459127,0.38326001816906,0.85215033858818
681,14,0.369408533472894,0.251222373171031,0.669409333995473,0.198146683450796,-0.0502637178471577,0.830806700798926
682,12,0.318789079661519,0.0368833991029268,0.640897627718987,-0.772923912463534,-0.931532498892892,0.793527209410633
683,9,-0.964392168975321,-0.620278085647909,0.620833852573701,0.714190194289171,0.169311142084396,0.845169747247089
684,18,0.429744531823375,1.58535508325211,0.690601128235585,1.65427075661403,0.262090774653244,0.869237632134436
685,12,0.872947764496623,-0.0787352969819343,0.634178927126254,0.89316985091539,0.580718879890535,0.841743443260233
686,10,-0.744927989816094,-0.569240391587358,0.61693946515556,0.143029429572218,-0.30925038163146,0.811744673294401
687,12,0.24301585825063,-0.115104101308364,0.647552178460143,-0.522454639507117,-0.887317576274684,0.785201156112021
688,12,-0.0181101183171674,0.038559752022761,0.611152046178868,0.0372823206697872,0.555368915597105,0.840760988295126
689,11,-0.29094207039091,-0.3289908419733,0.652217689245533,-1.01638667548213,0.0503916591849577,0.822669798838859
690,12,-0.00759624279920296,-0.257437352874025,0.63334943877106,1.74280737668683,0.619095520680344,0.842161225969273
691,10,-2.03758648282029,-0.959054903048792,0.654775570158562,1.8817431682545,0.251633626230981,0.82635484530747
692,10,-1.22334895840956,-0.299684209047405,0.611095458258339,0.0512732677636786,-0.435743179481817,0.808778855824463
693,14,0.192198355467838,0.187120776448565,0.654441301125721,0.22684469462652,0.523833587488563,0.843672914233358
694,14,1.0800403981194,0.434211695856806,0.630134691113619,0.407123113927296,-0.0952673956187965,0.828441009353223
695,11,-0.136251481639533,-0.199479145438297,0.614625479415438,0.834064295488738,0.0776880740992826,0.835421601304868
696,16,1.75501464871937,1.00345336337221,0.664374040222808,-0.754575982398351,-0.813803945697184,0.803162642333708
697,9,-0.642409417750732,-0.706961906789962,0.619576098101313,-1.06769031332221,-0.27292434084841,0.809480625586788
698,17,1.53389523623153,1.4662542699887,0.661856330346784,0.0260941241911731,0.279749096522567,0.865697025808919
699,11,-0.378762417820896,-0.172266281840269,0.644301388992882,-2.04963238124866,-0.45922374111012,0.791371322921906
700,9,-0.735829014283325,-1.01927782791497,0.678167146028963,-1.20045224360071,-0.252339832618297,0.851453726615698
701,12,-0.53991722185596,-0.062763966425544,0.652598943507717,0.0156957973300155,-0.460710420297297,0.806066321176362
702,15,1.29292168621386,0.81885401008647,0.64291625463995,0.499424679423237,0.394376970357731,0.851215915153283
703,11,-0.674795380916558,-0.281616189076009,0.629987028063562,0.0740922501789972,-0.401766516577356,0.802335461019626
704,15,1.34463199537117,0.840622819348135,0.644083426830241,-0.866200411125475,-0.810250921884346,0.791633154609233
705,11,-0.190957243118,-0.26384701010937,0.616940597405818,-0.715720189746412,-0.427366806131005,0.789400432246152
706,12,0.133658279104817,0.121749022492828,0.609064423182152,1.59321248878853,0.537423178729185,0.841033727933992
707,10,-0.709047249290121,-0.445741957855298,0.612937523782167,-0.634270099452665,0.118195841288139,0.834746832205483
708,12,-0.434218674772598,0.0636562108499746,0.615432072784565,1.14002972757771,-0.0331484853682887,0.809371342718575
709,18,2.56833332056626,1.73203006555819,0.660798157436775,-0.0502860369904532,0.238966714028082,0.872180132747394
710,17,1.38839150216391,1.20086926078513,0.675872613596051,0.149461024761318,-0.277884338368158,0.838631001339056
711,6,-0.861848802275367,-1.56452013590906,0.638412511649397,-0.388770600748592,-0.456479926257827,0.829962724256659
712,9,-0.631370669753243,-1.01753466809629,0.662411063806349,0.171032404359051,-0.2408011386202,0.827620164290134
713,10,0.423095859529947,-0.560182354318995,0.659983608880537,-2.1125615611868,-0.738294891721633,0.804708989935538
714,13,0.738935638059755,0.417277030540904,0.61629087486384,-0.562344063506157,0.474777034674411,0.844003655316062
715,13,-0.551454621339373,0.225685261595014,0.63746994127426,-0.300748588238761,-0.563382031646458,0.798418765378908
716,15,0.734690512830228,0.601210249394954,0.646972586548288,1.31261306818737,0.437611855271129,0.847774598329804
717,9,-0.894888214864215,-0.94688207576257,0.628385231941774,0.0653976256155676,0.206366188693483,0.833580425063805
718,7,-0.273079391344039,-1.13461493718506,0.610799254426815,0.163643962918934,-0.153833147444082,0.82113751219052
719,15,1.61401347165473,0.793526222254216,0.647481215920476,-0.780313836189583,0.399386499798614,0.850971269032845
720,13,-0.348222136418891,0.16427088954341,0.642683948857439,-0.25898493087137,-0.0819672838177738,0.819200870182916
721,8,0.0041210093379422,-0.919120590507752,0.602726279425651,-0.0833506442793837,0.200918364328643,0.831220118627493
722,13,0.145250029552381,0.26957116911145,0.629036592356927,-0.240571027475775,-0.0546232728935804,0.828247835654569
723,9,-0.114666917422295,-0.695693345275703,0.626925747842259,-2.09540664833645,-0.749364884512359,0.810062661163421
724,14,0.735346065396917,0.67138438495513,0.621554731435345,-1.04551366722586,-0.153652975646534,0.829188805705519
725,10,-0.680528875758376,-0.47356551206076,0.598860171522612,0.997113752748791,0.665668116795734,0.842175732904229
726,16,2.06902889361731,1.11873001619191,0.638531287731885,-0.805938049971579,-0.330563948112085,0.821724451363525
727,12,0.773251496907929,-0.0592742264682361,0.624771850970065,0.843406429717997,-0.471758274676793,0.799168173207523
728,15,1.40668221048213,0.872056794697715,0.632898005801291,-0.977689226609255,-0.752915364130281,0.802383062491855
729,12,0.148980950593308,-0.127595298887737,0.639688272866349,-1.40604586014442,0.0424468135602661,0.831300611440412
730,12,0.407321906796687,0.0325703245963912,0.634831479607105,-0.937338985976512,-0.529771939906733,0.788997838711777
731,10,-0.256463003723351,-0.763006457205354,0.645004507423663,-1.51432071772815,-0.262426156687527,0.799928733050717
732,13,0.231869634163842,0.219113199816623,0.630737167443381,1.51085564013262,0.516790957382746,0.842728149235894
733,17,1.32087261707114,1.23124529214165,0.668043495184917,-0.367034218665619,0.319285935909795,0.860441312799453
734,10,-0.381454098834092,-0.487076161959264,0.614985085426785,0.926626921032386,0.66813139415398,0.843208306661909
735,10,-0.748518317854019,-0.529559415924563,0.62479830607112,0.716721707865869,-0.320917732790319,0.811432075837457
736,14,-0.200215037537059,0.389909316350299,0.655315753428771,0.37466757962381,0.481162585953941,0.845463496351742
737,14,0.447066759500699,0.529208826951901,0.622589505143362,0.691702993363186,0.451760434020867,0.845707181535636
738,14,1.79169319396004,0.414761133723761,0.630188275936815,0.663781465394913,-0.134916164041515,0.811760765012768
739,8,-1.70779685247867,-1.15833903169115,0.660037929297177,-0.785829106082559,-0.536418269247803,0.806472743372662
740,16,0.767799179081956,0.81904718925299,0.66807195228076,1.5210808908642,-0.162036342850132,0.836274552626366
741,11,-1.19417703320277,-0.429816720499089,0.636857027756741,0.335945432895237,-0.378445973127804,0.832708911681827
742,17,1.69543026108836,1.35159202702373,0.665948666544311,-1.06755958858456,0.298707163508802,0.863106254755765
743,16,1.643378053907,1.02299169409132,0.640485004943394,0.267605625992117,0.355693583582762,0.855076359772582
744,13,1.04660459333519,0.162750664777487,0.622966836979359,0.197137155054514,-0.0619513465785405,0.810053439668578
745,13,-0.916674126501874,0.0354645083668966,0.630982522796568,0.0182232929046955,-0.0469603779615961,0.81855012013153
746,16,0.93127276702908,0.919276837261516,0.63106051206474,0.447277082014578,0.374819386354655,0.852648459280093
747,16,0.525705114386804,0.886128812095604,0.655005066890434,-0.64492634436657,0.381769510970232,0.852925229744818
748,16,1.17025778710304,1.05040105771727,0.645880166396925,1.33750756217382,0.350817808986974,0.855835709783917
749,15,0.751744877177137,0.649422365122901,0.654155160244764,-0.808722868990581,-0.20156492891621,0.815767113488233
750,14,1.18011603255777,0.461262348539213,0.637945451296215,-0.278583536966333,-0.148262457976115,0.812733823258569
751,16,1.01529878570706,1.19781344431472,0.638531943759114,0.750527139228259,0.324120342637093,0.858818433668084
752,15,-0.419674264709903,0.403754321949072,0.666711495939007,0.00156478967789198,-0.146604984195551,0.821496410158498
753,15,0.793381936343167,0.845351412253785,0.632239441756399,0.0222394215860967,0.388960175147382,0.851308043203144
754,11,0.0751382429709882,-0.380869209234878,0.650711966092998,2.00675853449152,-0.371684335170787,0.805620266164553
755,16,-0.0519172621300638,0.844485182001389,0.642119303253887,-0.208164979716828,0.389416990811074,0.851635986862956
756,11,-0.290461380360407,-0.150429615254667,0.641388980872904,0.107471682619978,-0.44690732127684,0.827086549258181
757,9,-0.903560787918522,-0.993049299181346,0.64923573810817,-0.155032748587186,0.260417701664154,0.8268512274283
758,10,-0.557017082100195,-0.439215520452675,0.626725747090724,0.173975060430017,-0.368208604374847,0.792548874162954
759,13,1.40847810075558,0.421770696432079,0.639162518363799,-1.63926020568084,-1.08426657516322,0.780098901805057
760,17,1.42012930691446,1.14580855817501,0.661172969793774,0.423861257815481,-0.337019064338586,0.823683079063604
761,13,1.3683797222651,0.335826634385824,0.636708152645107,-1.52683636880695,-0.599015484266001,0.79801902378805
762,11,-0.370004454055052,-0.226619618922217,0.600249293078514,1.27645750969811,0.612772025690215,0.840251689191658
763,13,-0.500515490002431,0.0347254448793527,0.618717065291119,-1.4936458379365,-0.0466516337430525,0.817688431911834
764,12,-0.16954862668854,-0.0507218599264338,0.616741633594472,0.756584657048814,0.574709301102965,0.840840018154402
765,7,0.277015110984774,-0.975668943907535,0.618715063420046,-0.532323291629817,-0.591801705906766,0.798066069956023
766,13,0.443470568007659,-0.035606692308957,0.688748119568965,0.0405209972287524,0.571364477088911,0.844725184378524
767,10,-0.530026849140917,-0.614891348688717,0.617214911954456,0.161131540356118,0.161242683847109,0.815505812620516
768,12,0.657649961911466,-0.119633735501764,0.633068432370908,-0.0161007485192846,-0.44287312293722,0.805062440189879
769,11,-0.931317338056068,-0.314232863520802,0.618690600553372,1.23016591460465,0.0764021405395595,0.811467469423254
770,15,1.40106312071979,0.726021450377626,0.648784753787812,0.163719379304167,-0.166646031355408,0.831226425794681
771,16,1.26208703144133,1.00264040170251,0.649965150501698,0.264857239086346,-0.232668959148971,0.83432334010275
772,15,-0.076890926394902,0.494702260732438,0.655693258539354,-0.121203708379869,0.459493170628701,0.846702048852519
773,10,-0.812939756950356,-0.764877684773847,0.654627939947,-0.153028085389362,0.18680284327498,0.845119987637326
774,15,0.60689852254474,0.936502926466657,0.617010942287518,-0.813316074606546,0.371141160199987,0.852524741264927
775,13,0.612416361049116,0.0135403363979216,0.676598243815447,-0.245847397757561,0.00772075136488178,0.832335080055334
776,7,-0.323266259364013,-1.3649140327544,0.641668606347402,-1.10791597494704,0.297313068760815,0.876809282565577
777,16,0.810417968388165,0.980460922137584,0.644304398443993,0.50991786167394,0.363682731310372,0.854359210459686
778,12,-0.644215606246044,0.0330388154029764,0.614428124146164,1.94267809549716,0.556589123764836,0.840903642555552
779,13,0.548536551016788,0.325109830053204,0.633819724622275,0.585865562499405,0.494346922501308,0.843813690625864
780,11,0.326994570389101,-0.182914982603858,0.634009374063447,0.0335950173908758,0.0557880414574186,0.831592028916095
781,15,1.13267774319262,0.483897261270807,0.645789058326453,-0.70298963803638,0.461562712897336,0.846094934108171
782,15,1.079907563065,0.81889561646494,0.6403693219395,-0.410664826546303,-0.189162634578705,0.831609673089827
783,10,0.0306775580885027,-0.796796096921356,0.650727934329541,0.0726697269911064,0.169540030436771,0.830919339326398
784,8,-2.96157116269304,-0.990010363811873,0.64751657207571,1.34395270596131,-0.19431759853767,0.819016920840313
