"individuo","escore","F1_verdadeiro","F1_EAP","F1_EP","F2_verdadeiro","F2_EAP","F2_EP"
772,21,1.37467216034506,0.428871113863852,0.533482961555015,0.565757962622421,0.0933956749408694,0.59615235991546
773,26,0.762502457434668,0.41066093226456,0.546684097881151,0.69877419875655,1.33421463678401,0.638323682386667
774,14,-0.302696738757354,-0.717138641796463,0.611005826617633,0.217118826745885,0.0437355731181845,0.681741921612332
775,21,0.337258663079837,0.475209910834027,0.529963739696658,0.701103968893762,0.181879748605625,0.615573415225241
776,18,-0.350794341607433,0.597946385409321,0.567930596841564,0.21663787844346,-0.474842802819252,0.586790864825594
777,18,0.311938435706861,-0.0842115177928975,0.576865358574375,0.0725483217074044,-0.0229977570928464,0.686172078717789
778,15,-0.20433077104252,-0.602045535624284,0.61686618150275,-0.806880561390512,-0.18720189903692,0.716856746664665
779,9,-0.681829075943459,-1.26722872867886,0.730149853970581,-1.63801201606256,-1.64850429001522,0.726858319840111
780,26,0.543434276800044,1.31462668550976,0.572543824990373,0.969290673781644,0.680606432483795,0.578408533916672
781,17,0.526903772898898,0.275276662814046,0.561387088674855,0.39968171114154,-0.142310939807343,0.617266889717839
782,15,-0.3950837031949,-0.0367485855644095,0.589098194351225,-0.628693092619641,-0.653991981030865,0.677941536784332
783,20,0.451708890185657,-0.163157487769735,0.582010903771676,0.757368675606635,0.519833459213215,0.663070365361315
784,27,0.928888394400373,1.14504595320207,0.605623365923512,0.763435188878986,1.21140592665316,0.653777048254888
785,25,0.57110415651789,1.38306877461139,0.605791971450077,0.345544279739803,0.0916812842885134,0.645656015530307
786,19,-0.812091436393098,-0.305895124438556,0.564970294152634,-0.155587204746831,0.375085227732251,0.688125040630517
787,27,1.19474559180463,0.934214768000289,0.579892759028004,1.24243005935827,1.12164081610037,0.654085897359102
788,19,-0.19601747630615,0.00597485780242254,0.535635499514442,-0.128194984377087,0.18808414969633,0.587977784243458
789,19,-0.0980074773442347,0.46567082254328,0.534495601115868,-0.506409818030489,-0.0956369308690203,0.594532263199682
790,22,1.43740779250085,0.79355080565727,0.540019559986414,0.877711105724944,0.184717487410556,0.579535327942463
791,19,0.0381296024338814,0.268632541784535,0.538047657565534,0.734941287230693,0.199412211696176,0.578504324747564
792,14,-0.993270572821657,-0.6518775863207,0.595053109125027,-0.880895004133887,-0.504719973382328,0.697132730482318
793,8,-2.31151163666361,-1.25534958021012,0.718386838558234,-1.6300885302632,-1.66924599269786,0.701548062137646
794,9,-1.56462727867432,-1.09907606763891,0.735933870384613,-1.39467512687977,-1.37013425227697,0.717291049678235
795,28,1.45257998722453,1.12084467385687,0.610930407032307,0.969434104323785,1.6384120272547,0.662933394240792
796,18,-0.382196784676332,0.173107226832422,0.571864023147871,0.385602084246816,-0.0577930746914358,0.699748887322843
797,12,-0.453121547649087,-0.410802242838307,0.618622410514123,-0.801590799760815,-0.936981722758438,0.638299456459893
798,17,-0.3555590110618,0.178738598448951,0.577004597666826,0.257011565106749,-0.37997152243767,0.606377227696721
799,19,0.315849258921396,0.00155849266229742,0.564504468984268,-0.590106985197576,0.00484565019456263,0.615970300407904
800,17,0.110210054365241,-0.572094666644861,0.54675499503291,-0.0685461763408345,0.126701288132447,0.647493864650464
801,21,0.226128194982467,-0.200459774396659,0.554551924195962,0.190551171920424,0.810418564054312,0.658245905609119
802,12,-0.719121898378077,-0.701183183745415,0.569995781679934,-1.016978513508,-0.454148616564613,0.638872958459285
803,17,-0.91055835730468,0.288235928872349,0.603584845016523,-0.224486830520287,-0.660134442636728,0.61537108677725
804,29,1.46541468266411,2.00050768142834,0.669431113602403,1.13303435648621,1.20504087846765,0.618591623951189
805,18,-0.925047633379981,-0.0594722885213316,0.569602572659516,-0.739158099286665,-0.00185398010054008,0.667821772009245
806,6,-2.46516332602559,-1.41528956453402,0.716546696453688,-3.91618434497057,-1.78070051947847,0.716929637342145
807,8,-2.17566335303756,-1.33516279871736,0.706480022478509,-1.86738002395685,-1.6019641390878,0.72362403303633
808,21,0.449323333875547,-0.0249241677077974,0.534972367457584,0.324647914128096,1.02365156647657,0.646491471383315
809,23,1.02181090038822,0.547761986678617,0.526008815504477,0.363106911301506,0.463326506964248,0.575969583164674
810,12,-0.750081669447657,-1.01154944114484,0.598806585623533,-0.581876454084711,-0.569640747070914,0.647376742057931
811,23,0.450749381370999,0.270215892085321,0.556793833599152,1.09991921373534,0.773866784061623,0.639011302302776
812,23,1.50166205340624,1.51418541551638,0.570382812883845,1.19117772908921,-0.0839731299717599,0.59084894391175
813,20,0.0376000775775028,0.282497307296226,0.526584302656431,0.715791263232624,0.242873215052027,0.582208676578876
814,21,0.502583694135072,0.10280484686752,0.581594373747185,0.0890706153131611,0.365507884567831,0.660476690862484
815,10,-1.69107104647553,-0.832732816066143,0.6051084220881,-0.608362195916047,-0.717282664934368,0.667873927682029
816,18,-0.163468341581483,-0.0287166575595472,0.627899801040439,-0.343661062381131,-0.423714362312726,0.702420158409594
817,28,1.04936329623214,0.899006281947479,0.58876467412024,0.963046830696875,1.58861569788919,0.653304905986339
818,29,2.16617311755568,1.45161320840184,0.649131833466753,2.34833015050151,1.78472280873519,0.683286013202969
819,23,0.775627746981474,0.524170218688893,0.56417697747868,0.187285565805765,0.71324008387147,0.673270979854698
820,16,0.203840714007388,-0.180920617316619,0.566228317890289,-0.200907321631773,-0.345890250164857,0.603753476514871
821,26,0.892528657367577,0.767533000982529,0.577013064419886,1.17164521028758,1.48621388247164,0.647380741528611
822,12,-1.07321580587331,-0.685062872344339,0.568496821168249,-0.338482455677363,-0.45047686327272,0.62295888131531
823,10,-0.260210694356547,-1.11626066248287,0.718148028005447,-0.527946937621915,-1.22530126194184,0.748598550304866
824,29,2.50852627350243,1.60919196688131,0.669001450076117,2.30914278698587,1.66494398049872,0.686351862441453
825,18,0.345524053691118,0.441812606743959,0.542909750568664,-0.447308632980757,-0.179150838306382,0.594712208315838
826,10,-1.39218743053032,-1.17690970966641,0.629598192716274,-1.48086365646319,-0.408382702553107,0.662604864310254
827,27,1.35520348538255,1.06900221914871,0.600406891836339,2.15600539544896,1.18145776442624,0.657121860383664
828,22,0.658655794325168,0.715041036832585,0.546366061443864,0.285859515668553,0.0601659123237206,0.585257979895961
829,23,1.28894815724212,0.560736166902662,0.53058677771055,-0.342287281789978,0.333484768782795,0.584599627181937
830,13,-1.52841857215809,-0.754840114790388,0.581285692410609,-0.545187110135007,0.0328194995991645,0.694521533670899
831,23,0.391704777439479,0.714177777744516,0.531782122753818,0.412087959038402,0.423234326177022,0.577303201151026
832,23,0.594566340488067,0.707384721503482,0.533214801929962,0.326271623924373,0.293612540631479,0.601826712391171
833,25,0.501493860890624,1.59259347168394,0.585208257302863,1.15319281110109,0.0731812294211139,0.589209521813996
834,26,1.65228000318988,1.10982638630938,0.574876675724419,0.615956833368914,0.92033271681833,0.588020804942269
835,23,0.434938886676496,0.103520491307686,0.557383356228656,0.00968584507181591,0.799982130956563,0.662118398688111
836,13,-0.653440740253097,-0.419586921942923,0.571210370743717,-0.401384506794052,-0.56200706080538,0.608160775217358
837,15,-1.33414625277882,-0.859857399418183,0.587701698542345,-0.478998741667855,-0.00703787123271532,0.708389898441817
838,22,1.21538416587509,0.525446246127499,0.529720491049053,0.062353628521734,0.230653844261614,0.589493609380913
839,16,-0.195502481405027,-0.381989047605502,0.586050976408695,-0.339913931310683,-0.316798846693756,0.618387623712196
840,21,0.479471696072512,0.462733587030415,0.578162277068581,0.403134035858757,-0.0885225199195018,0.596258365987669
841,8,-0.52378270484535,-0.94853971765751,0.718404313400852,-1.29021123628712,-1.4814831019128,0.6972887846419
842,19,0.604736050667844,0.775014739832896,0.559678071037772,0.156094582738334,-0.498129624585142,0.589220363018529
843,17,0.140907330918372,-0.174034113031933,0.53942432749515,-0.578442607117389,-0.0601603280853081,0.62187186226419
844,26,0.694643029514094,1.14466990810519,0.572189253109405,1.41481254924713,1.11303307930696,0.591189448512901
845,11,-2.02252268323863,-0.844528799511257,0.664080988610256,-1.47102221612137,-1.12073379565863,0.677580602949142
846,9,-1.57072914938322,-1.33738167041235,0.718537750232872,-1.96876584894221,-1.31813188606838,0.744136482494568
847,17,-0.416022689097395,0.0316471394679379,0.604984334717125,-0.720191712027035,-0.322208666226217,0.681974491632781
848,22,0.342452870576818,0.9400028464377,0.544447950465072,0.323918349419745,0.173761287538525,0.58931731597728
849,26,0.702705062135246,0.774883758133114,0.575911604324364,0.738524223227104,1.33272328857799,0.649207316843028
850,20,-0.00818613750135548,0.289467877419227,0.57718804166126,0.188546749691785,0.150894498432022,0.688072669763435
851,27,0.748545245697708,0.936235072071579,0.573273585018602,2.03910764248043,1.24714888243695,0.636372621015036
852,7,-0.418489729512124,-1.52442927373746,0.635309377643178,-0.926844053599576,-0.788407634489947,0.68355705205244
853,27,1.04251286947577,1.80753390480823,0.612120533054309,2.04898580194213,0.507700293639738,0.58202297552877
854,28,0.924422100645659,1.00405620857734,0.597917388935653,1.35176590665644,1.5734399209417,0.656731952221648
855,26,1.20270900619313,1.2576061424851,0.575863072533393,1.51136932028202,0.62176037300197,0.577933792332232
856,12,-0.970239781958231,-0.966820138013009,0.615766961829774,-1.73417502611946,-0.634850825218196,0.686952096910762
857,25,0.644995286634729,1.11946857076798,0.562469003161518,0.94103070894574,0.766708925476899,0.590611454219763
858,27,1.03728837618327,1.25371664693093,0.611732647511281,1.18153116360488,0.992523378942466,0.66701353090741
859,10,-1.34473722089679,-1.22020293197948,0.64066082726863,-0.873237118094316,-0.845279036307339,0.718747112901171
860,18,-0.539607620196263,0.328535562316801,0.549084001765013,0.684659799185307,-0.2931594679572,0.589772121790925
861,20,0.00671983396308997,0.323214187749129,0.527889106020421,0.431147685054934,0.331752910483924,0.57307632844826
862,23,0.667646883984914,0.93131922026755,0.553506198349124,0.423323914313314,0.0340363728381664,0.586223481915087
863,21,1.28429894595036,0.293693406250908,0.533970203677959,0.676961320023685,0.197388511632487,0.605882505885814
864,19,-0.50647319024591,0.0679452319524956,0.537452815461001,-0.165177144037517,-0.0181696988434429,0.600260330741607
865,9,-0.220223844645961,-1.1066666989642,0.656426280805241,-1.21598842136934,-0.895367561120283,0.680589316689345
866,18,-0.756353246363702,-0.807976270301342,0.578137296798419,-1.09025253857504,0.560618117138132,0.705305797436061
867,24,0.355456544161703,0.475899560182862,0.549027728761981,0.408184493205583,0.856368191400833,0.634385508140331
868,11,-0.203161058655897,-0.572375569357573,0.61042526049801,-0.845404582785213,-0.565180429441835,0.672959877785501
869,20,1.2275277292526,0.612009628131615,0.530720785302919,0.390110730304522,-0.0430448941668458,0.590760447753188
870,16,-1.01569791842164,-0.473543175590143,0.614428580053961,-1.24988772259756,-0.15355043955569,0.650394401251353
871,24,1.13360526655875,1.14949690219059,0.565615833996024,1.11313631032671,0.296117934374654,0.578097081837789
872,11,-1.25696056589282,-0.972631498729199,0.585101291333558,-1.29534872277039,-0.4579317446367,0.647614556033032
873,21,0.280138597743529,0.55721713784258,0.527501276795536,-0.174971890952293,0.136685481147334,0.576949031274773
874,5,-1.10737856340859,-1.30597513459535,0.648962688560146,-1.11023247441327,-1.1197745166399,0.676961489257991
875,27,2.02761613742618,1.50278345946143,0.592966309503765,0.897659314038863,0.723186726443478,0.59511750652335
876,14,0.0562335893982112,-0.170810082020484,0.599996027479088,0.52594382138471,-0.539214602637246,0.607486595055072
877,12,-1.76007066002367,-1.18807785015194,0.637069200894619,0.0484891233815514,-0.381258874292114,0.786817775977886
878,14,-0.897973371283535,-0.313520980872077,0.660553616555477,-1.74350550122264,-1.05460624487996,0.673631811951608
879,21,-0.25197743622763,0.0837771432603505,0.591952932187035,-0.271773423692918,0.20721093246778,0.665921031844118
880,17,-0.792568563488099,-0.254350312214803,0.59206507486638,-0.112792906876004,0.206040453130561,0.659583907861871
881,13,0.294366463736674,-0.905413131041973,0.59597619024862,-0.634372975402963,-0.504884451354509,0.65053716075911
882,14,-1.47817162744166,-0.574313703631852,0.619114143029181,-0.853182674386829,-0.617933067456088,0.649163204601547
883,17,-0.0682767585539796,0.0308051970445702,0.60040139010141,-0.433373440690361,-0.428318158671853,0.629866346741184
884,15,-1.52521367847173,-0.307454845024023,0.614533301296327,-1.55814353099084,-0.561523354566392,0.728050778864352
885,10,-1.48045232237195,-1.51377594039763,0.665657927916911,-0.211932020127011,-0.662142270974945,0.773229999608783
886,22,0.365495035634638,0.304011336261554,0.516142028787101,0.676302504297707,0.411075532621725,0.573790583934824
887,29,1.97171979084988,2.00050768142834,0.669431113602403,1.58647880198641,1.20504087846765,0.618591623951189
888,13,0.0129364574522881,-0.516437465493563,0.588426000645626,-1.47035122124802,-0.612298170182613,0.634819063509729
889,16,-0.384259281942656,-0.455630705449669,0.625748137791035,-0.172504819774402,-0.233037321285966,0.744736660690366
890,20,0.030541752827351,0.622912738610937,0.565602847136476,1.04032246342725,-0.0359131303624286,0.647951488944501
891,9,-1.15401774089827,-1.10269413993487,0.67574365190313,-0.740087193615875,-0.89196763427815,0.668632479404904
892,24,0.493964524133111,0.914936487527016,0.530775642505951,0.853447830658639,0.417445810179956,0.573946511287012
893,18,-0.375413874517241,0.0797311755119322,0.526344532270593,-0.306137818882573,0.121816226616227,0.590813877654111
894,18,-0.24469132229234,-0.25910164034553,0.544655626148854,0.214312870951658,0.360446159978573,0.660140896238618
895,20,-0.0740429565380854,0.444970868691592,0.543443531651876,0.882659199809685,-0.159358537863844,0.599785831309847
896,21,0.752007654434761,0.419775635937454,0.520026025425868,0.581470134801496,0.24719429716222,0.593675671954239
897,12,-0.554436458747133,-1.00928615714794,0.622017767440259,-1.55571451002703,-0.670471800952352,0.677931332797352
898,13,-0.183042106848335,-0.547405140122162,0.616484867799914,-1.14832110990592,-0.789843103665241,0.664486949528734
899,17,0.115563148104326,0.144759372412392,0.616353195922413,-0.866860503848257,-0.448151840818069,0.68877983190972
900,8,-1.73866831355393,-1.52049034188225,0.59850468695696,-1.50477823565848,-0.475045650546272,0.680815872600183
901,11,-0.797594710104009,-0.914063194386281,0.587730461704285,-0.76503627336419,-0.356087619366612,0.685157375000214
902,24,0.5113370972178,0.471537340461158,0.553834492048038,1.04858662205483,0.807455115816875,0.63920946691766
903,23,0.311119104181155,0.410229967576574,0.554355547308058,1.00702955194711,0.796334657573426,0.627906194492266
904,19,-0.0668290212925779,0.627395142221946,0.561195979034716,-0.205913533328028,-0.39462738586177,0.626492021761475
905,25,1.09719599670295,0.786023349423446,0.533915953149129,0.993827074665828,0.658361224371872,0.58355043175774
906,19,0.0203108020460736,0.417170413944703,0.560005079972048,0.093273107857009,-0.242321104866339,0.597602493281544
